antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0220890869681693,0.0306373444387618,0.0156109203380336,0.7067254685777264,23.06745188018288,0.014934169372252032,3.305308002233218,0.9782576938381613
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.0306373444387618,0.0220890869681693,0.0156109203380336,0.5095389507154201,23.067451880182883,0.014934169372252032,1.993860500152415,0.9868843915880092
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.0415966488882394,0.0485375417062419,0.014052263705219,0.3378220140515211,6.960014911675623,0.01203326462496618,1.436868150986504,0.8934882645332443
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.0485375417062419,0.0415966488882394,0.014052263705219,0.28951329653788144,6.960014911675623,0.01203326462496618,1.348939179919305,0.90000623718073
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.0415966488882394,0.0518009790311974,0.0144662818733104,0.34777517564402755,6.713679589618918,0.01231153473648263,1.4537916766738899,0.8879876959311818
frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.0518009790311974,0.0415966488882394,0.0144662818733104,0.2792665726375173,6.713679589618918,0.01231153473648263,1.329761205358587,0.8975440437144859
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0415966488882394,0.0954677187598938,0.011008012469253,0.2646370023419192,2.7720050900922315,0.007036875291836513,1.2300486754443463,0.6669950610415492
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.0954677187598938,0.0415966488882394,0.011008012469253,0.11530612244897896,2.772005090092231,0.007036875291836513,1.0833163599648497,0.7067191684975654
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0415966488882394,0.0797106743625337,0.0105696402912739,0.25409836065573665,3.1877582605821,0.0072539433571708,1.233794480524953,0.7160867351999223
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.0797106743625337,0.0415966488882394,0.0105696402912739,0.13260006110601835,3.1877582605820995,0.0072539433571708,1.1049151701968263,0.7457436564603191
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0415966488882394,0.0447383161637563,0.0104478702418353,0.25117096018735346,5.614224712168173,0.008586906212520484,1.275673929626508,0.8575523190165023
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.0447383161637563,0.0415966488882394,0.0104478702418353,0.23353293413173645,5.614224712168174,0.008586906212520484,1.250416872153625,0.8603726394619726
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0797106743625337,0.0447383161637563,0.0169016828620832,0.21203788573174429,4.739514222118217,0.013335561510825945,1.2123193063962872,0.8573476736130495
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0447383161637563,0.0797106743625337,0.0169016828620832,0.37778987479586246,4.739514222118217,0.013335561510825945,1.4790651716500651,0.8259599706937057
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0503397384379338,0.0447383161637563,0.0156352743479213,0.3105950653120448,6.942484472932982,0.013383159214084223,1.3856322108698322,0.9013321723591307
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.0447383161637563,0.0503397384379338,0.0156352743479213,0.34948285247686306,6.942484472932983,0.013383159214084223,1.4598543100330643,0.8960469796291031
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0513626068532183,0.0447383161637563,0.0155622123182582,0.3029871977240403,6.772431859415806,0.013264335773864204,1.3705080892589383,0.8984914140143114
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0447383161637563,0.0513626068532183,0.0155622123182582,0.34784975503538423,6.772431859415806,0.013264335773864204,1.4546301262192316,0.8922607984572064
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.1329728939869949,0.0447383161637563,0.0100094980638562,0.0752747252747252,1.6825560666878039,0.0040605146914563725,1.0330221417599308,0.46788175596642206
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0447383161637563,0.1329728939869949,0.0100094980638562,0.22373434948285248,1.6825560666878039,0.0040605146914563725,1.1169206127250284,0.4246649600795582
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0447383161637563,0.0572562772460485,0.0183385694454591,0.40990745781164784,7.15917061897239,0.015777020011665695,1.5976201279511109,0.900610827476686
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0572562772460485,0.0447383161637563,0.0183385694454591,0.3202892386218617,7.15917061897239,0.015777020011665695,1.4053943796614545,0.9125693385932713
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0469545310635396,0.0447383161637563,0.0150994861303913,0.3215767634854758,7.187949638256473,0.012998819474349749,1.4080615645537264,0.9032919168130515
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.0447383161637563,0.0469545310635396,0.0150994861303913,0.3375068045726718,7.187949638256473,0.012998819474349749,1.438573974064318,0.9011962721967454
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0567448430384062,0.0447383161637563,0.0100094980638562,0.17639484978540773,3.9428137871739994,0.007470829335341258,1.1598539465025783,0.791274786268329
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.0447383161637563,0.0567448430384062,0.0100094980638562,0.22373434948285248,3.942813787173999,0.007470829335341258,1.2151190205739466,0.7813293837180973
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0342417379021455,0.0306373444387618,0.0151481941501668,0.44238975817923226,14.439559507629157,0.014099118231876963,1.738423333825385,0.9637461530134711
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0306373444387618,0.0342417379021455,0.0151481941501668,0.49443561208267073,14.439559507629157,0.014099118231876963,1.9102576945268877,0.9601626434627841
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0383819195830593,0.0306373444387618,0.0144662818733104,0.3769035532994918,12.302096027051235,0.013290361782823355,1.5557184777642667,0.9553824514189209
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.0306373444387618,0.0383819195830593,0.0144662818733104,0.47217806041335386,12.302096027051235,0.013290361782823355,1.8218607607899246,0.9477495689841492
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0335841796351769,0.0306373444387618,0.0138817856360049,0.4133430021754878,13.491476162422677,0.012852855556828736,1.652349940690907,0.9580546042794601
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.0306373444387618,0.0335841796351769,0.0138817856360049,0.4531001589825103,13.491476162422678,0.012852855556828736,1.7670800901438137,0.9551421452407489
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0306373444387618,0.0572562772460485,0.0100825600935193,0.32909379968203223,5.747733096020391,0.008328379806250872,1.405179624673538,0.8521252191196216
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0572562772460485,0.0306373444387618,0.0100825600935193,0.1760952786048475,5.747733096020392,0.008328379806250872,1.1765470331566685,0.8761854842836038
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0306373444387618,0.0447383161637563,0.011275906578018,0.3680445151033368,8.226606333510142,0.009905243376098775,1.511596475806278,0.9062069678045579
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0447383161637563,0.0306373444387618,0.011275906578018,0.2520413718018496,8.226606333510142,0.009905243376098775,1.2960110613289604,0.9195838246870492
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0797106743625337,0.0306373444387618,0.0124205450427412,0.15582034830430702,5.085961305026358,0.009978421656850273,1.1482895300947988,0.8729649624219318
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0306373444387618,0.0797106743625337,0.0124205450427412,0.40540540540540304,5.085961305026359,0.009978421656850273,1.547759320390278,0.8287717006255799
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.0310026545870777,0.0331945154769732,0.0203599522661406,0.6567164179104484,19.78388322510711,0.019330834168622593,2.816346411436649,0.9798311734008427
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.0331945154769732,0.0310026545870777,0.0203599522661406,0.6133528980190766,19.78388322510711,0.019330834168622593,2.506154424663788,0.9820525650479301
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.0331945154769732,0.0149046540512895,0.0103261001923966,0.3110785033015392,20.871232719059705,0.00983134742281214,1.4299094318722998,0.9847763349135025
frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.0149046540512895,0.0331945154769732,0.0103261001923966,0.6928104575163367,20.871232719059705,0.00983134742281214,3.1472604070642896,0.9664923964349236
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE IVORY'}),0.0331945154769732,0.0181680913762451,0.0122257129636394,0.3683052090975779,20.272091408519636,0.01162263197326357,1.5542821038956747,0.9833116523778429
frozenset({'ALARM CLOCK BAKELIKE IVORY'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.0181680913762451,0.0331945154769732,0.0122257129636394,0.6729222520107204,20.272091408519636,0.01162263197326357,2.955888899402338,0.9682625815725069
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE IVORY'}),0.0310026545870777,0.0181680913762451,0.0108618884099266,0.3503534956794949,19.2840011877959,0.010298629348482408,1.511332551001252,0.9784789879635608
frozenset({'ALARM CLOCK BAKELIKE IVORY'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.0181680913762451,0.0310026545870777,0.0108618884099266,0.5978552278820324,19.2840011877959,0.010298629348482408,2.4095733989267694,0.9656882543245481
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.0235990355812084,0.0331945154769732,0.0144662818733104,0.6130030959752316,18.46699935718199,0.013682923321468338,2.4982253720074974,0.9687099721146415
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.0331945154769732,0.0235990355812084,0.0144662818733104,0.43580337490829046,18.46699935718199,0.013682923321468338,1.7306040500686772,0.9783243539226208
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.0310026545870777,0.0235990355812084,0.012980687270159,0.4186959937156322,17.742080699646653,0.01224905452144664,1.679673550952867,0.9738280805718714
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.0235990355812084,0.0310026545870777,0.012980687270159,0.5500515995872031,17.742080699646653,0.01224905452144664,2.1535743754704613,0.9664439706124319
"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})",0.0180706753366941,0.0171208689510727,0.0135651835074645,0.7506738544474427,43.845546425983805,0.013255797843167579,3.9421422445314267,0.9951761720031405
"frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})","frozenset({""POPPY'S PLAYHOUSE KITCHEN""})",0.0171208689510727,0.0180706753366941,0.0135651835074645,0.7923186344239017,43.845546425983805,0.013255797843167579,4.7280569536871075,0.9942144823577634
"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM ""})",0.0180706753366941,0.0137356615766786,0.011543800686783,0.6388140161725054,46.50769914549512,0.011295588005896137,2.730627384739186,0.9965057150239496
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM ""})","frozenset({""POPPY'S PLAYHOUSE KITCHEN""})",0.0137356615766786,0.0180706753366941,0.011543800686783,0.8404255319148879,46.50769914549512,0.011295588005896137,6.153423767889829,0.9921256864471597
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM ""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})",0.0137356615766786,0.0171208689510727,0.0112271985582426,0.8173758865248216,47.741495414787884,0.010992032096432002,5.381978931180503,0.992689102542986
"frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM ""})",0.0171208689510727,0.0137356615766786,0.0112271985582426,0.6557610241820796,47.74149541478789,0.010992032096432002,2.8650571483950436,0.9961080971723896
frozenset({'HAND WARMER UNION JACK'}),frozenset({'HAND WARMER OWL DESIGN'}),0.0208957404836706,0.0295170599839263,0.010740118360488,0.5139860139860123,17.413184587689514,0.010123337535222938,1.9968210132704756,0.9626883362851892
frozenset({'HAND WARMER OWL DESIGN'}),frozenset({'HAND WARMER UNION JACK'}),0.0295170599839263,0.0208957404836706,0.010740118360488,0.3638613861386127,17.413184587689514,0.010123337535222938,1.539136656982865,0.9712404121476942
frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'JAM MAKING SET PRINTED'}),0.0282506514697644,0.0292248118652736,0.011909110835099,0.4215517241379325,14.424446120689716,0.01108349086082372,1.6782402656278472,0.9577297369271156
frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JAM MAKING SET WITH JARS'}),0.0292248118652736,0.0282506514697644,0.011909110835099,0.40750000000000025,14.424446120689714,0.01108349086082372,1.640083288658626,0.958690806380393
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0264241007281848,0.0447383161637563,0.0135408294975767,0.512442396313363,11.454217329898217,0.012358659724856225,1.9592796350894557,0.9374676514541818
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0447383161637563,0.0264241007281848,0.0135408294975767,0.3026673924877505,11.454217329898219,0.012358659724856225,1.3961428001267147,0.9554407208477557
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0503397384379338,0.0264241007281848,0.0114707386571198,0.22786647314949016,8.62343341381682,0.010140556338005362,1.2608905913501487,0.9308980738176602
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.0264241007281848,0.0503397384379338,0.0114707386571198,0.4341013824884773,8.62343341381682,0.010140556338005362,1.6781455762130915,0.9080308057445926
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0513626068532183,0.0264241007281848,0.0110810744989162,0.21574205784732045,8.164594135731665,0.009723863801764605,1.2413975644282085,0.9250319920375374
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0264241007281848,0.0513626068532183,0.0110810744989162,0.41935483870967716,8.164594135731665,0.009723863801764605,1.6337643993083457,0.9013369560197658
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.0264241007281848,0.0311974866661795,0.0101069141034071,0.3824884792626732,12.260233760347125,0.00928254857327377,1.568881682040591,0.9433630057552606
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0311974866661795,0.0264241007281848,0.0101069141034071,0.3239656518345044,12.260233760347127,0.00928254857327377,1.4401278602392558,0.9480110487197662
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0264241007281848,0.0572562772460485,0.0125423150921799,0.474654377880185,8.289997196996298,0.011029369454909439,1.7945209459439275,0.9032400022537798
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0572562772460485,0.0264241007281848,0.0125423150921799,0.21905572096979983,8.289997196996298,0.011029369454909439,1.2466649995577543,0.9327802203590054
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0161223545456759,0.0797106743625337,0.0109105964297021,0.6767371601208447,8.48991889145189,0.009625472676554413,2.8468763251028055,0.8966696709253763
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.0797106743625337,0.0161223545456759,0.0109105964297021,0.13687748243201905,8.48991889145189,0.009625472676554413,1.1399049676361064,0.9586259668602276
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0252307542436862,0.0447383161637563,0.0118604028153235,0.4700772200772188,10.507262239298154,0.01073162135491943,1.8026431775124698,0.9282481303394822
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.0447383161637563,0.0252307542436862,0.0118604028153235,0.26510615133369564,10.507262239298152,0.01073162135491943,1.3264082255217386,0.9472040438720624
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.0264241007281848,0.0252307542436862,0.0109349504395898,0.41382488479262525,16.401605786167956,0.010268250448006559,1.6629318107635187,0.964516850422057
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0252307542436862,0.0264241007281848,0.0109349504395898,0.43339768339768064,16.401605786167952,0.010268250448006559,1.7182702413042517,0.9633360552772554
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0252307542436862,0.0572562772460485,0.0101069141034071,0.40057915057914995,6.9962486184306645,0.00866229504330369,1.572757643756993,0.8792504082538775
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.0572562772460485,0.0252307542436862,0.0101069141034071,0.1765206295193532,6.9962486184306645,0.00866229504330369,1.1837202979199861,0.9091190284257671
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.023818221670198,0.0797106743625337,0.0132972893986994,0.558282208588953,7.003857551747945,0.011398722887251604,2.0834327788736893,0.8781372059569791
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG APPLES'}),0.0797106743625337,0.023818221670198,0.0132972893986994,0.1668194317140228,7.003857551747945,0.011398722887251604,1.1716329154651404,0.931469610097745
frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0220647329582815,0.0797106743625337,0.0100825600935193,0.45695364238410324,5.732653073612491,0.00832376534978546,1.6946791240397157,0.8441874692089881
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG ALPHABET'}),0.0797106743625337,0.0220647329582815,0.0100825600935193,0.12648945921173127,5.732653073612491,0.00832376534978546,1.1195460402334876,0.8970664715276522
frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.0277879252818976,0.0651713304595601,0.0117629867757726,0.4233128834355827,6.495385017469537,0.009952010714440487,1.621032692926507,0.8702263222096367
frozenset({'PARTY BUNTING'}),frozenset({'SPOTTY BUNTING'}),0.0651713304595601,0.0277879252818976,0.0117629867757726,0.1804932735426006,6.495385017469536,0.009952010714440487,1.1863381267421984,0.9050263066981554
